Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Gyro X,Gyro Y,Gyro Z,Pressure,Temperature,Altitude,GPS Lat,GPS Long,Time
-7.22,-2.28,-6.51,-22.36,18,50.71,0.03,-0.06,-0.01,1007.49,34.7,48.07,1.34784
,103.68872
-4.63,-1.22,7.53,-24.45,13.82,48.78,0.1,-0.2,-0.42,1007.07,35.2,51.58,1.34784
,103.68874
,6:27:25
-1.96,0.98,8.79,-37.36,-19.09,53.37,0.48,-1.32,-1.6,1007.25,35.4,50.08,1.34784
,103.68874
,6:27:26
0.67,0.75,9.65,-21.45,-47.27,63.57,-0.11,0.14,0.51,1007.17,35.4,50.74,1.34784
,103.68874
,6:27:27
-0.67,0.51,9.85,-32.91,-32.82,60.1,-0.46,-0.22,-0.09,1007.22,35.4,50.33,1.34784
,103.68874
,6:27:27
-0.35,0.27,9.45,-33.55,-33.73,58.67,-0.01,0.04,-0.02,1007.17,35.4,50.74,1.34784
,103.68874
,6:27:28
-0.12,4,8.94,-34.36,-26.09,63.98,0.1,0,0.4,1007.33,35.4,49.41,1.34784
,103.68874
,6:27:29
-0.24,4.63,8.08,-34.73,-24.73,63.88,-1.17,-0.02,0.38,1007.35,35.4,49.24,1.34784
,103.68874
,6:27:30
0.16,-2.51,8.63,-34.73,-31.91,55.1,-1.57,0.18,0.22,1007.1,35.3,51.33,1.34784
,103.68874
,6:27:31
0.75,-8.16,3.8,-34,-34.09,46.33,-0.45,-0.13,0,1007.31,35.5,49.57,1.34784
,103.68874
,6:27:31
1.18,-2.79,8.67,-33.45,-32.36,60.31,2.32,0.27,0.1,1007.31,35.5,49.57,1.34784
,103.68874
,6:27:32
-0.2,8.04,7.18,-34.82,-16.64,64.9,-0.88,0.05,-0.24,1007.45,35.5,48.4,1.34784
,103.68874
,6:27:33
-1.06,8.87,5.02,-36.18,-17.91,61.73,2.31,0.27,-0.02,1007.37,35.5,49.07,1.34784
,103.68874
,6:27:34
0.2,10.47,-0.27,-34.82,-6.55,61.33,0.85,0.01,-0.67,1007.61,35.6,47.06,1.34784
,103.68874
,6:27:35
-7.26,4.24,-0.98,-25.18,-45.64,59.08,0.71,-0.03,-1.33,1007.7,35.6,46.31,1.34784
,103.68874
,6:27:36
-9.18,3.92,-0.98,-19.36,-50.36,60.51,-0.01,-0.15,0.05,1007.68,35.6,46.48,1.34784
,103.68874
,6:27:36
4.63,8.51,1.69,-28.45,6.73,60.31,-0.05,0.04,0.47,1007.59,35.5,47.23,1.34784
,103.68874
,6:27:37
4.2,9.26,2.12,-28.09,7.82,60.41,0.09,-0.05,-0.2,1007.61,35.5,47.06,1.34784
,103.68874
,6:27:38
4.12,9.1,1.92,-28,7.73,60.31,-0.04,-0.02,-0.04,1007.64,35.5,46.81,1.34784
,103.68874
,6:27:38
-10.08,-2.43,2.28,-18.09,13.73,31.02,-1.32,0.96,-0.44,1007.54,35.5,47.65,1.34784
,103.68873
,6:27:39
-14.36,-16.12,7.69,-16.73,17.09,31.12,0.95,0.82,0,1007.78,35.6,45.64,1.34784
,103.68873
,6:27:40
-1.84,-0.51,-11.53,23,11.91,26.33,-1.48,-0.9,-4.32,1007.88,35.6,44.81,1.34784
,103.68873
,6:27:40
-3.37,0.27,-10.16,19.45,5.55,31.94,0.14,0.32,0.1,1007.91,35.6,44.56,1.34784
,103.68873
,6:27:41
-3.22,0.2,-9.73,21.36,5.18,31.84,-0.07,-0.12,-0.02,1007.93,35.6,44.39,1.34784
,103.68873
,6:27:42
-3.1,0,-9.81,20.64,5.91,31.43,0.05,-0.05,0.04,1007.91,35.5,44.56,1.34784
,103.68873
,6:27:43
-2.86,0.2,-9.81,20.91,6.36,31.02,-0.03,-0.12,0.01,1007.84,35.5,45.14,1.34784
,103.68873
,6:27:43
-2.98,0,-9.73,21,6.18,31.22,-0.02,-0.09,-0.01,1007.84,35.4,45.14,1.34784
,103.68873
,6:27:44
-2.94,0.08,-9.69,21,6.18,31.33,0.06,-0.07,0.04,1007.85,35.4,45.06,1.34784
,103.68873
,6:27:45
-2.9,0.16,-9.65,21.36,6.18,31.12,-0.03,-0.06,-0.01,1007.78,35.4,45.64,1.34784
,103.68872
,6:27:46
-2.86,0.2,-9.73,21.18,6.27,31.22,-0.01,-0.01,-0.01,1007.78,35.4,45.64,1.34784
,103.68872
,6:27:46
-2.9,0.2,-9.77,20.91,6.45,31.33,0.01,-0.04,0.03,1007.8,35.4,45.48,1.34784
,103.68872
,6:27:47
-2.86,0.08,-9.69,21,6.18,31.43,0.02,-0.02,0,1007.82,35.3,45.31,1.34785
,103.68873
,6:27:48
-2.9,0.12,-9.57,21,6.09,30.92,-0.03,-0.06,-0.02,1007.84,35.3,45.14,1.34785
,103.68873
,6:27:48
-2.82,0.16,-9.77,21,6.09,31.53,0.01,-0.05,0.01,1007.8,35.3,45.48,1.34785
,103.68873
,6:27:49
-2.86,0.27,-9.73,21.45,6.09,31.43,0.02,-0.04,0.01,1007.85,35.3,45.06,1.34785
,103.68873
,6:27:50
-2.79,0.12,-9.73,21,6.09,31.43,0,-0.03,0,1007.81,35.3,45.39,1.34785
,103.68873
,6:27:50
-2.86,0.16,-9.69,21,6,31.43,0.01,-0.04,0,1007.89,35.3,44.72,1.34785
,103.68873
,6:27:51
-2.86,0.2,-9.81,21.09,5.91,31.73,-0.01,-0.03,-0.01,1007.85,35.3,45.06,1.34785
,103.68873
,6:27:52
-2.82,0.16,-9.73,21.36,5.91,31.43,-0.01,-0.03,-0.01,1007.87,35.3,44.89,1.34785
,103.68873
,6:27:52
-2.9,0.27,-9.77,21.36,6,31.53,0.01,-0.04,0,1007.88,35.3,44.81,1.34785
,103.68873
,6:27:53
-2.82,0.2,-9.69,21.27,5.82,31.12,0,-0.03,0,1007.83,35.3,45.23,1.34785
,103.68873
,6:27:53
-2.79,0.2,-9.77,21,5.91,31.43,0.01,-0.04,0,1007.86,35.3,44.97,1.34785
,103.68873
,6:27:54
-2.82,0.24,-9.69,21.27,6,31.33,0,-0.03,0,1007.84,35.3,45.14,1.34785
,103.68873
,6:27:54
-2.79,0.24,-9.69,21.36,5.73,31.73,-0.01,-0.04,0,1007.84,35.3,45.14,1.34785
,103.68873
,6:27:55
-2.79,0.24,-9.69,21.18,5.82,31.53,0,-0.04,0,1007.86,35.3,44.97,1.34785
,103.68873
,6:27:55
-2.9,0.27,-9.69,21.18,5.82,31.22,0,-0.03,0,1007.81,35.3,45.39,1.34785
,103.68873
,6:27:56
-2.79,0.2,-9.73,21.36,5.73,31.73,0.01,-0.04,0,1007.87,35.3,44.89,1.34785
,103.68873
,6:27:56
-2.79,0.24,-9.69,21.27,6,31.43,0.01,-0.03,0,1007.83,35.3,45.23,1.34785
,103.68873
,6:27:57
-2.75,0.2,-9.69,21.27,5.82,31.94,0,-0.03,0,1007.84,35.3,45.14,1.34785
,103.68873
,6:27:57
-2.82,0.2,-9.77,21.18,5.91,31.53,-0.01,-0.04,0,1007.85,35.3,45.06,1.34785
,103.68873
,6:27:58
-2.82,0.2,-9.73,21.18,5.91,31.73,0,-0.04,0,1007.87,35.3,44.89,1.34785
,103.68873
,6:27:58
-2.79,0.2,-9.81,21.18,5.91,31.73,-0.01,-0.03,-0.01,1007.87,35.3,44.89,1.34785
,103.68873
,6:27:59
-2.75,0.2,-9.73,21.18,5.73,31.53,-0.04,-0.04,0,1007.87,35.3,44.89,1.34785
,103.68873
,6:27:59
-2.79,0.2,-9.73,21.27,5.64,31.73,0.01,-0.03,0.01,1007.9,35.3,44.64,1.34785
,103.68873
,6:28:0
-2.82,0.2,-9.65,21.45,5.64,31.63,-0.01,-0.04,-0.01,1007.85,35.3,45.06,1.34785
,103.68873
,6:28:0
-2.79,0.16,-9.73,21.09,5.91,31.94,-0.01,-0.04,0,1007.86,35.3,44.97,1.34785
,103.68873
,6:28:1
-2.79,0.16,-9.81,21.18,5.64,31.63,0.01,-0.03,0,1007.82,35.3,45.31,1.34785
,103.68873
,6:28:1
-2.79,0.24,-9.77,21.36,5.64,31.73,0,-0.04,-0.01,1007.82,35.3,45.31,1.34785
,103.68873
,6:28:2
-2.75,0.12,-9.73,21.18,5.64,31.73,0,-0.03,0,1007.81,35.3,45.39,1.34785
,103.68873
,6:28:2
-2.82,0.12,-9.65,21,5.64,31.63,0,-0.03,0,1007.82,35.3,45.31,1.34785
,103.68873
,6:28:3
-2.79,0.2,-9.69,21.27,5.45,31.73,-0.01,-0.04,0,1007.79,35.3,45.56,1.34785
,103.68873
,6:28:3
